language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13
apas1235,-,t,-,i,8,-,-,a,-,-,-,a,-
apas1235,-,t,-,i,8,-,-,a,-,-,-,a,-
apas1235,-,t,-,i,8,-,-,a,-,-,-,a,-
caca1250,-,t,-,i,l,-,-,a,-,-,-,a,-
caca1250,-,t,-,i,l,-,-,a,-,-,-,a,-
caca1250,-,t,-,i,l,-,-,a,-,-,-,a,-
yucu1251,-,-,-,-,l,-,-,a,-,-,-,a,-
yucu1251,-,-,-,-,l,-,-,a,-,-,-,a,-
chaz1235,-,-,-,-,l,-,-,a,-,-,-,a,-
chaz1235,-,-,-,-,l,-,-,a,-,-,-,a,-
chaz1235,-,-,-,-,l,-,-,a,-,-,-,a,-
chaz1235,-,-,-,-,l,-,-,a,-,-,-,a,-
sout3001,-,s,-,i,l,-,-,a,-,-,-,a,-
sout3001,-,s,-,i,l,-,-,a,-,-,-,a,-
sout3001,-,s,-,i,l,-,-,a,-,-,-,a,-
sout3001,-,-,-,-,l,-,-,a,-,-,-,a,-
sout3001,-,-,-,-,l,-,-,a,-,-,-,a,-
chig1239,t,S,-,i,8,-,-,a,-,-,-,a,-
chig1239,t,S,-,i,8,-,-,a,-,-,-,a,-
coat1241,-,-,-,-,l,-,-,a,-,-,-,a,-
coat1241,-,-,-,-,l,-,-,a,-,-,-,a,-
cuya1240,-,-,-,-,l,-,-,a,-,-,-,a,-
cuya1240,-,-,-,-,l,-,-,a,-,-,-,a,-
cuya1240,-,-,-,-,l,-,-,a,-,-,-,a,-
cuya1240,-,-,-,-,l,-,-,a,-,-,-,a,-
yoso1238,-,t,-,i,s,-,-,a,-,-,-,a,-
yoso1238,-,t,-,i,s,-,-,a,-,-,-,a,-
sant1437,-,-,-,y,7,-,-,a,8,-,-,a,-
tepe1280,-,-,-,-,y,-,-,a,8,-,-,a,-
chic1273,-,-,-,-,S,-,-,a,t,a,7,a,-
chic1273,-,-,-,-,S,-,-,a,t,a,7,a,-
chic1273,-,-,-,-,S,-,-,a,t,-,-,a,h
chic1273,-,-,-,-,S,-,-,a,t,-,-,a,h
sanm1298,-,t,-,-,S,-,-,a,t,-,-,a,h
sanm1298,-,t,-,-,S,-,-,a,t,-,-,a,h
copa1237,-,-,-,-,S,-,-,-,t,-,-,a,h
copa1237,-,-,-,-,S,-,-,-,t,-,-,a,h
